deneyim_yili,maas
13.93,63824
22.68,63374
5.71,34515
36.7,158083
20.45,85118
12.98,71666
36.22,139198
25.06,111197
14.44,73419
16.08,79277
11.88,63983
10.06,53125
17.68,68716
5.23,48039
1.92,42999
24.31,106801
30.9,133857
23.6,93761
37.77,135681
17.71,75640
36.1,149643
28.75,115506
26.44,92757
11.32,70257
25.82,93832
38.86,151354
36.94,138583
27.43,119596
1.04,11181
12.66,55657
1.62,16769
38.03,143036
8.92,59942
8.19,45790
22.24,85742
18.06,69431
39.33,169510
24.12,97384
31.24,127524
37.0,147965
29.66,118178
5.84,28580
30.41,137232
7.91,33116
12.43,50130
36.92,144349
2.26,18588
24.01,92684
30.62,133829
20.18,72713
29.98,100650
17.67,69088
19.72,54637
31.51,121153
28.98,115683
5.83,51909
26.53,98204
38.51,166758
37.12,149431
11.28,51813
29.11,119033
0.75,10526
26.87,99089
28.86,130913
35.48,137135
3.43,12243
39.01,150344
11.36,63871
36.47,133570
14.74,58888
24.3,118139
26.01,91460
14.28,53456
2.39,33528
2.68,14811
38.38,160560
12.66,53481
29.83,125735
23.02,77167
31.57,140626
16.79,70065
5.78,34410
38.05,160730
4.4,15498
15.2,55533
17.38,76824
0.21,10000
13.14,83342
16.96,81898
34.97,143400
27.68,119148
5.1,23564
0.77,22699
13.09,71530
2.98,23602
27.42,105176
34.66,145831
7.26,47963
20.35,92101
19.99,66084
31.18,133109
31.35,123983
19.86,74867
17.45,62879
12.87,70709
16.31,76940
16.31,77068
35.33,138736
20.46,100989
0.48,25447
27.14,111844
5.09,37388
17.62,82218
2.75,26086
34.08,123662
32.07,131761
34.88,136009
18.46,62525
0.62,21071
12.42,59230
31.32,122686
21.9,95523
12.27,58142
26.55,122250
1.41,11501
24.78,90840
13.51,60810
33.56,116305
7.38,20704
14.3,69411
6.42,43200
26.21,98447
25.72,121100
6.19,23930
29.91,133569
1.18,29307
37.88,144561
24.13,96956
6.56,29507
29.88,110613
24.89,108530
36.02,153021
36.2,154255
4.51,46435
38.33,163365
24.92,103038
19.61,80870
38.0,154747
5.4,41799
15.11,86047
7.55,41861
38.31,152553
13.36,73177
13.18,62688
39.63,154777
24.66,116990
11.22,77395
24.7,96208
16.66,78040
3.23,23688
16.36,73389
4.74,33964
3.49,19792
34.97,146630
2.57,17903
18.48,92954
1.57,19157
7.32,51774
20.17,82762
22.03,79613
16.43,66547
0.78,10506
31.68,131761
14.39,70977
22.5,92815
38.11,147538
17.46,74577
36.56,145840
34.84,144195
31.65,122933
20.25,100749
34.98,140724
33.76,133881
34.23,120919
0.87,22682
14.53,67866
20.31,92285
34.38,149793
6.09,42655
25.33,94245
1.58,15741
16.03,75203
28.8,111012
34.23,132423
12.01,60299
27.43,98189
5.97,31595
14.18,60583
14.54,51836
11.92,62959
20.13,86932
12.32,64775
16.86,93757
8.74,35426
13.57,81971
0.14,10000
17.68,85352
8.26,35018
11.72,56080
4.33,32048
28.7,120766
13.28,60362
33.18,128940
13.08,44251
28.21,110977
39.78,148581
27.66,121247
7.84,43044
18.74,59940
7.91,31643
12.36,68194
30.73,126909
20.4,93608
25.35,90550
22.42,103869
32.59,139645
15.6,73484
15.56,77587
10.2,38322
22.76,102687
6.42,65612
5.4,39456
9.45,50663
1.33,12912
35.81,139431
20.82,94503
36.31,149609
38.27,129537
27.07,104007
35.54,151571
5.73,33470
12.27,55636
28.94,132458
30.41,116419
22.12,99872
25.25,120133
37.39,154250
6.32,30721
29.64,127290
33.82,127438
36.04,136081
32.94,151929
21.88,99891
25.74,100728
38.22,158797
30.01,113614
36.55,143667
34.15,139923
27.47,109655
39.57,132224
24.16,104210
27.12,98753
31.89,128685
24.98,105414
4.77,25240
35.44,145107
18.5,81440
32.06,134814
24.01,101563
37.31,141697
18.57,84724
9.0,31576
11.36,73393
1.78,32103
4.13,30993
31.15,120800
33.33,119553
21.26,88392
27.12,124296
31.08,128805
5.54,31586
12.0,67820
28.74,118300
31.13,145411
14.53,71253
35.92,138631
10.88,61400
15.36,73638
20.65,87515
28.26,114673
11.19,89921
9.26,63263
10.23,49527
35.44,139950
5.13,33213
15.39,65129
18.0,65334
32.05,125029
26.95,106608
1.81,14834
21.07,80044
22.0,85858
14.51,64256
11.67,70016
34.4,137624
31.8,128935
30.38,134849
22.53,99080
1.92,34384
23.17,91138
28.89,111949
36.34,140630
11.41,52087
20.11,90838
38.45,163284
8.59,43150
24.39,85445
38.13,147252
34.6,127139
16.08,63666
37.04,160347
37.95,152889
7.52,34075
5.16,31326
17.97,65746
21.6,84361
22.77,108030
36.46,137527
21.06,75968
9.96,44851
2.26,29343
11.96,63472
12.57,53593
5.62,40062
4.06,41877
3.14,26174
21.56,77765
12.79,58675
3.87,34745
25.55,99664
39.09,159496
9.63,59874
33.67,146346
6.78,43128
1.02,21692
10.08,32414
35.78,136479
1.2,15658
23.46,105819
33.77,122152
13.48,56420
30.81,135761
25.39,109938
2.61,30220
33.76,135157
22.87,112050
10.03,64184
1.84,37387
9.48,26368
31.26,138245
37.35,119744
2.24,20171
5.76,41957
39.78,148350
8.02,38770
4.25,35217
8.23,27578
9.67,45178
26.11,111695
18.16,57871
9.8,36264
7.48,27055
14.31,69701
23.82,90328
2.02,30336
21.24,86941
27.02,109004
39.14,155451
24.13,106236
38.24,145138
14.74,55882
21.12,83262
34.15,133627
32.89,129552
39.23,168224
26.52,93220
9.36,41270
10.73,56953
27.36,121699
26.97,117933
28.39,123550
15.51,43438
24.28,93221
2.08,24055
11.89,57340
23.52,86666
17.9,58522
17.79,89124
12.89,56667
12.9,47684
31.81,134993
7.98,32347
13.9,40495
9.49,51459
4.0,35830
26.13,108129
17.97,72366
38.73,147682
38.75,149685
26.28,105190
6.87,36115
6.05,39519
33.01,137273
16.75,78667
25.3,91856
8.12,63872
19.97,83864
9.54,46682
17.49,63681
22.14,95549
35.13,131875
27.74,118002
2.71,20815
21.35,92347
36.72,145715
27.95,132095
29.78,114047
6.21,43334
16.69,64919
25.86,93842
18.66,86619
34.75,128705
20.18,92403
18.94,76150
8.28,47350
9.22,63410
5.22,23897
13.25,85087
39.62,157353
14.55,66597
22.32,83782
38.38,154674
7.9,27314
10.0,53065
8.32,47396
16.39,63421
5.27,43380
5.36,37273
9.7,47025
26.72,121247
11.8,41745
31.72,105654
21.19,91691
5.08,45346
22.04,82077
12.79,55748
25.01,106140
3.31,23709
31.54,128145
9.17,44424
18.63,63764
28.26,102669
14.73,63786
13.15,49003
38.91,152509
38.6,148775
18.48,72844
30.93,134306
37.08,158991
33.31,135333
8.75,48708
34.2,143527
9.22,40348
37.13,139637
13.0,34652
27.21,99003
21.95,88426
18.35,81504
25.07,91855
36.29,144009
31.83,119383
15.56,61750
39.54,133644
0.01,10000
17.52,80833
29.32,132324
8.7,44319
36.29,141716
0.89,20205
33.39,130370
7.18,56657
24.12,101318
24.05,106271
3.87,32769
17.04,81793
5.46,31855
13.51,69437
36.04,145143
23.52,100285
1.15,10000
29.65,126033
30.84,104985
17.89,73872
33.7,129137
29.93,107843
16.64,74933
21.83,92533
2.73,24095
6.0,29327
1.91,42974
30.47,132030
23.85,93493
10.39,56648
0.54,30483
38.46,143284
34.01,135724
29.12,113772
15.32,60914
26.56,106086
21.13,82730
17.85,92140
5.36,44342
24.73,122516
33.78,128229
18.44,88772
18.33,89760
20.56,102365
39.21,149122
0.82,23290
10.98,64480
31.9,117619
20.25,85391
33.85,131445
10.51,60036
30.37,143972
3.73,23522
18.79,71979
36.41,146231
23.3,91111
23.48,92504
33.52,129832
26.57,120225
9.87,46763
24.73,121240
8.59,45900
2.43,23686
36.16,145999
14.81,73725
15.7,64129
39.55,130042
3.72,23713
35.03,134690
8.15,34370
22.0,95665
18.91,84594
37.67,159194
23.3,92331
16.65,71138
9.54,41361
27.0,109063
33.75,120235
20.09,87622
6.52,33962
33.36,136682
17.07,74517
15.81,63611
31.16,121753
37.55,150498
5.13,31407
38.29,155370
38.72,154131
5.97,37649
10.07,46857
22.53,95699
8.78,44244
32.06,127816
5.68,38118
33.2,127104
21.32,99942
26.38,104163
29.87,122849
38.31,142323
30.38,123432
34.48,158498
19.24,91020
14.96,62079
30.2,125763
0.83,23545
8.74,57254
32.51,134482
24.58,107281
29.47,99752
36.9,149941
9.52,43014
38.69,144124
18.94,73888
29.84,141534
17.82,70888
7.5,45896
13.52,63647
4.27,36818
4.6,20855
8.92,41155
1.21,20897
12.08,57249
21.61,99968
37.09,143954
21.0,89688
7.67,39028
23.57,95420
8.86,45203
21.38,100039
3.42,32423
11.09,53494
5.04,35857
33.13,129544
30.99,133969
37.49,145659
28.85,118190
14.55,63351
0.83,20004
8.09,55392
34.6,127673
14.22,65340
21.82,88923
16.54,91879
10.28,35749
9.02,36045
32.08,125340
6.41,34991
3.92,30333
14.78,66339
27.02,128435
5.45,36190
6.53,34874
20.71,78698
4.08,22681
17.55,75431
7.17,25126
24.42,89350
11.54,51663
21.31,84566
22.82,90510
26.93,115697
18.92,89486
24.09,79170
27.49,120306
26.29,97427
31.68,131108
6.56,46203
25.08,101779
26.3,140042
6.8,35205
25.25,88828
6.96,38848
21.71,95400
23.08,95395
25.9,115988
1.42,10000
4.12,18125
33.02,138951
18.23,58043
30.56,126550
35.22,147064
10.9,53398
28.47,121141
22.09,95520
0.27,21608
18.38,82826
0.71,10000
39.11,170592
13.59,56469
1.22,11395
18.5,78372
6.01,43893
28.36,101097
31.96,123083
0.98,50343
39.1,150012
25.12,99287
29.73,129970
19.62,76760
28.65,119826
1.53,25314
31.52,118081
2.23,14305
39.77,159150
39.26,163509
10.12,29904
2.2,27253
18.11,90481
19.47,80331
15.05,63785
29.38,121895
18.14,80937
28.34,111787
33.35,129667
37.67,149896
13.6,67287
29.97,135406
8.31,47812
36.54,138054
18.36,88864
13.68,70090
0.22,10000
0.51,10000
10.08,41852
4.7,24864
12.89,63335
11.95,43044
21.41,85511
13.24,69787
28.61,107103
22.86,88451
37.28,141647
4.29,25077
28.69,115634
3.09,24016
35.67,144767
5.06,30858
17.69,84541
11.27,56849
16.04,60879
22.25,105912
6.34,48027
26.75,111448
36.02,144055
22.35,93223
7.25,45155
33.5,134223
17.52,58441
26.82,110641
7.77,59425
14.13,61471
16.77,64320
26.69,109326
8.6,46385
35.68,142627
3.16,24709
37.57,162774
22.29,90363
7.0,35494
21.61,82105
1.43,31936
15.19,62482
16.02,52855
30.65,139369
3.13,32542
25.15,100223
39.45,165282
1.07,10000
38.51,133817
20.12,73870
39.69,147672
37.69,149078
14.98,53980
13.41,55707
37.87,147897
20.11,92572
7.38,42805
13.0,58288
1.49,38605
7.5,39004
37.43,144678
33.23,140435
27.03,106429
26.05,115455
26.61,114608
25.63,108386
3.81,32167
11.67,51600
9.91,38578
24.16,98705
8.8,32035
5.2,41604
11.15,64228
38.81,152771
38.67,142728
17.87,82991
33.73,136916
22.41,104165
14.94,84629
38.43,158409
15.77,59338
27.38,87277
29.44,107487
13.59,83137
19.59,82894
9.47,47138
39.32,139816
24.16,95391
15.15,62918
15.15,55062
4.42,20222
2.39,31194
19.51,88275
19.52,82436
32.77,129045
35.46,140477
24.72,104072
2.83,38463
15.7,70333
34.14,149683
26.65,124789
2.95,24352
38.19,137486
2.48,36050
39.62,143290
36.52,132895
11.34,41548
36.28,146078
35.33,140445
34.82,138103
16.0,80079
33.31,140243
7.15,53499
20.52,86957
25.21,98301
23.57,108957
27.78,112148
27.3,129115
12.24,55751
1.44,17987
32.09,118462
36.33,152456
24.79,92670
0.93,18841
16.75,81075
30.4,136890
11.83,46033
3.92,41133
6.03,42625
23.43,91866
19.64,86772
10.17,64383
8.97,35789
1.38,22058
3.49,15048
11.78,58397
12.74,58755
39.14,152774
34.85,127963
30.43,129971
10.2,41126
13.06,59138
32.99,125981
30.28,102602
9.55,31942
7.83,31320
29.04,101591
29.26,118054
36.49,147976
20.45,94277
20.7,88939
27.75,109492
3.66,33439
34.61,142448
36.85,155367
6.58,31499
24.09,110248
17.41,75480
10.28,58399
5.17,36823
34.41,128944
31.6,122754
18.42,90469
15.1,88432
33.69,135874
23.57,92626
16.17,71458
13.28,63473
8.8,63165
14.85,57583
18.05,60323
14.79,72846
39.08,143596
29.07,126644
3.43,36788
3.28,31125
39.66,143752
13.76,72300
11.4,46976
21.32,98903
7.83,38422
28.15,103950
26.8,107483
6.31,28518
4.25,28800
26.21,116178
9.11,33849
17.26,75642
20.39,76564
33.68,134214
5.12,36550
1.29,33184
17.58,81099
32.47,139770
13.0,71160
21.76,90212
37.86,146819
18.0,93659
37.98,139079
2.2,20247
25.76,118428
30.96,111221
3.11,34377
28.17,107902
21.85,84911
8.12,27441
30.17,121907
12.13,50220
34.06,142015
13.77,59713
39.27,156808
26.76,105146
6.8,48812
37.32,147823
37.03,143127
36.38,141348
11.08,52274
9.83,42315
7.85,40039
18.54,91696
5.08,35931
17.87,70101
21.58,77568
1.91,40702
6.77,43693
28.72,115684
5.73,34515
13.59,49504
31.19,124077
27.7,120385
7.77,18427
15.69,68908
7.43,39490
34.37,114063
9.8,49074
17.91,84564
16.88,67498
38.02,161297
